ID_ETU;MATHS;ECONOMICS;CS;ENGLISH
409;10.41303800282696;12.442370266773175;12.793290248041249;9.102433593198004
410;12.432341088275654;14.245195689855928;9.891743392753519;7.8331366720337705
411;12.118394446201457;12.371803818239494;12.731456239990566;6.234851704128545
412;13.965529279064098;14.424061809444124;11.137424566601336;8.175251685156297
413;11.96417840938912;13.681960063366365;11.021897301425224;8.598886624966049
414;12.893733114999552;14.271227147331818;9.646919554343375;6.545480525637686
415;10.129576677311112;13.081608906329556;11.120721660866186;9.72240564470068
416;12.281710265212812;12.768028867691772;13.036171038190721;9.892100983747504
417;12.00714059493501;14.18202511361408;10.979238744286317;7.865390408575538
418;12.388717319142694;13.585297486890513;11.749911352487215;7.362297577069168
419;11.052815289287253;13.534052051201346;13.012613080945862;8.742265056370524
420;11.102201337739872;13.778757296036279;12.093071456303536;7.992281910471803
421;11.486636263022737;14.13801116740585;11.550084448124768;9.189788449587544
422;12.301865467701182;14.165003327376391;11.105140168082999;7.26926787041361
423;12.418457645930284;14.027510620066998;13.509764714755734;8.156073845887091
424;12.370593100978322;15.488307568597037;11.490914133493241;7.619010517294074
425;13.82822895493392;15.20379648131105;10.513884387939866;7.941969997364817
426;12.011552240586092;13.75283453646379;11.892206900316978;6.936197947991271
427;12.591808493060581;12.871331673597444;10.985852051609635;6.566162469919735
428;11.284119633166922;16.671555276585632;10.824805141368692;7.421046167492837
429;12.160077871535446;13.08239902075196;10.860377858746352;6.891237279784131
430;12.110929491506582;13.808457640476506;10.381600094056173;7.461491806234807
431;11.824057112973415;14.039760951558204;9.958244878198087;7.989400961206495
432;10.615752090503936;15.195928052936724;11.433891046778147;7.258307287011748
433;12.39025771691402;14.33675136591204;10.24806091821643;7.063647866200905
434;12.695613107639046;14.413570188116957;10.69725236285141;8.35456199253694
435;10.547308982259972;14.895686682645653;10.864696354588569;9.690258314076399
436;11.848886352393592;12.645186599497244;12.149136198578189;8.3769895039061
437;11.661077182260517;17.013525416761524;10.998953476061024;8.475754490728544
438;12.397611421577198;14.478019386226322;10.674086573546349;8.811576066827714
439;9.927472493850775;13.569315114718895;12.068512759149467;8.730198393487136
440;10.961933029128492;15.026634434222114;8.794357622135038;8.434623698285717
441;12.475773595283213;13.334394399494014;12.19026138859778;6.567587317427471
442;11.772769147852415;12.109948181044668;10.776612322124656;8.274640081622637
443;11.527902089753198;15.118659981821875;11.091489082135467;5.8628593311083215
444;13.566290922847235;14.960338790359534;10.519692292632977;7.46923968222096
445;11.60623140416548;12.657444455962688;10.67470312762982;7.0507680319810975
446;12.981713170164564;13.726390490777128;9.61018403679255;7.114186222484591
447;11.217324373058922;14.960398174950631;8.93299584807177;7.839681559640398
448;12.855093816002856;13.667430019446712;13.067678074068073;7.932798600050143
449;11.59759983522618;14.5122110751785;10.353548829499749;8.49070593682159
450;12.639880842337265;15.99467506023652;10.519113604965066;6.8784783299288375
451;12.523840101819994;14.999363632283323;11.262099611315675;8.134637467986416
452;12.684301648308576;13.289557694331867;10.07985962494308;8.389807304582792
453;13.188424569360736;14.053632886260441;11.230813022269736;8.297569763414693
454;10.484966950931982;12.211829485787655;11.139382600924499;8.689273743891004
455;11.952266447466316;14.440893549829692;10.647844135839328;7.457054464198473
456;12.340441722727203;14.548061942777192;9.60164745950091;8.307462137063508
457;12.675778915988724;13.142165960179272;9.69489702845833;8.848719076533312
458;13.69411455767481;14.896185687665715;10.681980835156189;9.409164044755567
459;12.310836332442745;13.76559085185712;9.515209679922277;8.822076179028256
460;10.887541022281228;14.05493898441922;12.578435924947819;8.689806326925334
461;10.998743755560561;13.591081325902106;10.482990417942565;7.843876272640722
462;11.662781348719069;13.800222863148155;11.40557441000849;9.5615569919147
463;9.649457574481897;13.788804849859801;12.585077112286278;8.753569271410637
464;11.888118077559598;14.667063460500872;10.624160922176712;8.145155565415456
465;11.128347960358013;13.527442259308218;8.023634842154536;8.786505569673793
466;10.079368738173672;14.389367770877193;12.673069303506672;8.474210255797443
467;11.28042023360519;13.134298185797139;12.355141693246049;9.427612446344563
468;11.72708375602831;13.491304849512755;10.50286836167854;7.289688353582574
469;11.763333880941243;13.356561353334712;11.389950199000735;7.040569862513282
470;11.9654476482489;14.798805222017474;10.75540253996223;7.148181686583673
471;10.83063267815401;13.605181887416569;9.962407099649496;8.411138428035104
472;11.831715768297252;12.215208727533229;9.992637803786373;9.801838343335845
473;12.372121113926694;13.699253738124307;11.981320040145501;7.1580487021448995
474;13.615383139910968;13.473763755372968;10.888934095520044;7.749728072273495
475;11.094988582302914;14.244036736650644;9.57986085764663;7.501051492195372
476;11.554827540777895;14.127274241578752;10.898334627364157;8.324043007679002
477;10.817520090275757;13.80808840024034;10.065409512547449;8.920535115918646
478;11.356376642159839;13.564489226590728;10.618099735819982;9.358737253369211
479;12.199854910396287;13.680748988354127;9.56071084027398;8.172782265479785
480;12.071618158434948;16.05685838165783;10.683625510233318;6.900765241883131
481;11.764075091847674;13.842927944134512;9.323757915213218;9.143509911551737
482;10.797303609044823;14.89812749047185;11.924384574128442;10.053582615437966
483;13.0778739126185;14.455390790223007;10.864679630586835;7.749747558511168
484;11.388635498767648;14.063391660352414;13.111541515116421;7.769763302907005
485;12.325835421874373;15.381589976978084;9.931212561590373;7.211283172075592
486;11.583490559384035;14.12409985526157;10.556158718274942;7.369756781359223
487;11.761132726846874;13.234877467724836;11.56196139362404;7.551593294101049
488;12.30533655756655;13.768216545921698;13.407499808128758;7.965807139728864
489;12.143918492890634;13.867362120422499;10.067085715987814;8.482210306530662
490;12.116644223801684;13.45456229014833;9.709693429149429;7.737978491996304
491;12.9088457914949;13.696228802328337;10.694413013283306;7.499041562609951
492;13.068901205670594;15.108260905501934;12.331572658879358;8.843481951473477
493;12.645252884014507;11.772235336731542;8.847573420301988;7.25326743681677
494;11.115807594482808;13.426744057233993;9.972262432540006;8.80804886852743
495;10.195763727761724;16.03000892358333;11.37219272423836;7.6824029870973884
496;12.505363993542126;14.333463734837434;10.659782845239162;9.63958575616952
497;10.883168278717953;13.177887101909462;10.181143639847594;7.3105102226805965
498;12.595143856697794;16.05003424551956;10.787619668856145;7.8049173582366445
499;11.447161994018648;14.161919845341322;10.297083204131193;8.216803621975716
500;10.593140751295005;13.073365887493068;11.924893800737339;8.995694236112971
501;11.922305886778902;13.103965939633618;10.50244029608463;7.200300740354691
502;11.814688810247358;15.139119192446078;10.269599781390452;6.670871506132473
503;10.570681847262136;15.229864825638103;10.636685340508913;8.118929845423148
504;11.511063777226946;13.3990345411532;10.079417051074586;6.476611332688857
505;10.091000246628415;14.689764071260484;11.110927731981924;8.756977396690822
506;13.22957096461487;13.898139920783525;11.594833713131502;9.046937996267237
507;12.01402158527566;14.061256061775586;11.779939287921946;7.471712761469781
508;12.011750076732914;14.048318255895254;11.23180666770108;6.622035190436883
509;10.514473106569199;12.142577776444492;10.044240037280739;8.620881114467034
510;11.525381863114463;13.381516979337077;9.915571499055732;9.209539668613314
511;12.421641048848759;15.491301581662661;10.983263582139948;7.675427672389691
512;12.07504796133395;14.960843899966713;12.322699413795323;8.387133550529336
513;11.430344043736394;12.846494302482544;9.511425395870809;8.664821689036282
514;11.83007604504704;14.52423549922219;11.608831884740006;9.38399331468565
515;10.118834010887351;14.803858754052493;10.8801171821804;6.9626155133940575
516;10.999843386212948;14.40037470564879;10.584347330821487;9.23197902994829
517;11.432902783522321;10.926291659382404;12.293150490974456;7.736234223412583
518;10.974714240642495;13.7555468963393;12.233159363711563;8.088184001167232
519;12.823510054196632;13.189039606318868;12.32814836424472;8.470581769471414
520;12.903492383939142;14.407154966791174;11.828598833645794;7.581885570026107
521;12.729288514920935;15.030033542061753;12.351083000576635;9.119029110812686
522;13.348058727981075;14.172296092922759;10.861703130710705;8.440757406581861
523;13.403505192837471;12.949803205132886;10.901824649678124;7.826561313434052
524;12.400789158681228;14.022624177808341;11.311026203253226;8.946326880674548
525;11.558957846189646;15.036058227297545;13.353557987797135;9.38607126057287
526;11.751577721774522;15.133600601915415;11.387872715148978;8.068091429231405
527;11.661151512004285;15.088381238082587;10.463156336617233;7.29897614567644
528;11.002456607149796;13.913737933309461;11.499707204974714;7.254537078502368
529;12.869239470399137;13.732503552003152;10.7073635629929;9.769708442653855
530;12.987314021326647;14.726817715159937;11.09238595614013;8.163936277693367
531;11.382735203733304;14.214837959097299;11.5418602171377;9.414032763941352
532;12.905940815424124;12.7089836165564;9.840959104899746;7.801894836427402
533;12.509559613134925;12.401037740944664;10.951910790268967;7.131056206796201
534;10.479660757934125;14.767497258810618;9.827168368277158;8.428718232500774
535;11.083406304301661;13.42935667227728;11.085301946416985;7.657865268775687
536;12.772418673402239;13.775461351085136;11.703796342385283;7.867818261960871
537;11.506759188634996;13.481613019303863;11.628139138229656;7.358199594624912
538;12.570836623282423;14.643232352618849;12.899229901738554;7.741047593742955
539;12.105751071593433;14.175930628799492;11.388344026555997;6.450934471728907
540;13.293073470726227;13.687059880190102;10.942670008911566;8.132768729656922
541;10.172324679962198;12.68796866543272;10.051597550888888;6.5112855015771025
542;11.939477601236343;13.321531670004154;10.375298971096115;7.556865916599371
543;10.31314458357832;14.583988651599826;9.936795159172803;9.41137194397931
544;12.396320450554859;13.57290639947797;11.525125355124997;5.743979642340982
545;11.619297839590564;12.82372263466014;10.565983446952954;8.28565027825694
546;10.5011120180631;15.222745292599194;11.487942336404467;7.622682316670218
547;12.725611876267147;14.315755450123572;9.348133630528524;8.828890469621406
548;11.798910011028447;14.027002710766437;10.014287026733756;9.553062104273435
549;11.980294738157232;12.743788381819078;11.573083543938692;9.775093959688403
550;13.450619037289876;11.645561070165787;10.609886257513446;7.5161958439239775
551;12.090186088842534;13.850347686812064;9.78460972922304;6.1271272763878795
552;12.28019527794468;14.268985565458937;8.838717093788611;9.69006547632268
553;10.095650369843478;14.31595162454094;12.05056794423034;6.444323673343066
554;12.74215845654542;14.766791120979326;9.677870345610422;4.804519146818091
555;11.539563196558664;11.223610788887942;10.46524291993879;7.120833484695536
556;10.542034807563473;13.35386420580187;12.03046965640822;5.987683838993522
557;12.217029654992162;15.645104515853667;11.696015348822279;8.197370715959712
558;12.750473331992564;14.692105546131524;10.489783003068466;8.048527051894876
559;10.069242486620748;13.602416364939815;12.663257968625937;8.147084277633308
560;11.988919495375432;14.735756299347985;10.42707045995126;5.865549625670363
561;10.089996133924549;12.070164535345777;10.107849298096179;5.486460609212678
562;13.166836048705765;14.954747911789484;11.585338290805247;9.864012301448051
563;11.194164030886796;15.573452861415431;12.701577961316996;11.176573353974362
564;13.234566811501614;15.131555419696065;11.626375859335054;6.806129689735714
565;10.976771504480599;12.76637497868232;12.921319743514932;8.320610397158449
566;12.282351504985222;14.227036426939941;10.613795725114496;7.599142025021201
567;13.981325579181318;14.982384675365322;11.477185355407384;7.8622714269260126
568;10.914717238836802;12.957468165082286;9.798088970156211;5.409588928608853
569;12.524916796068416;14.243038298578893;9.739095322229534;8.363006826476168
570;11.553405822386466;14.340533722439451;12.948389743182812;8.469017831836808
571;11.757535011851106;13.6031434356001;11.20876041481343;7.050742953492214
572;11.943076569217913;13.256593049687023;11.516013156990764;8.465606080734254
573;12.998185658595894;14.72884235440966;9.7963476414891;8.696340205928516
574;12.267915049309693;13.811357721945695;10.278647504949419;9.335350624044125
575;12.426711960145306;12.85791903248892;10.796144649582487;7.789153338730957
576;11.472836226566955;13.267049544996814;9.824947960502406;9.025943400088451
